No UNIDAD,DIA,MES,HORA SALIDA,TIEMPO DE VIAJE,DISTANCIA METROS,LONGITUD SALIDA,LATITUD SALIDA,LONGITUD LLEGADA,LATITUD LLEGADA,DT,SALIDA,SALIDA2
6,6,4,16.80972222,14.52,3618.7,-116.964088,32.506855,-116.988513,32.515483,-7.053333333,DM,3
9,6,4,16.98305556,3.886666667,902.4,-117.028098,32.524837,-117.034865,32.526913,-1.186666667,INCREMENTO,1
4,6,4,17.255,13.33333333,8573,-116.850393,32.475435,-116.859987,32.530222,-3.933333333,DP,2
7,6,4,17.64277778,10.88833333,7138.7,-116.882226,32.446186,-116.837924,32.460298,3.061666667,INCREMENTO,1
1,6,4,17.59111111,11.12666667,4519.1,-116.873209,32.451584,-116.865192,32.474584,0.890000003,INCREMENTO,1
9,6,4,17.60277778,29.45333333,14759.4,-117.028987,32.523033,-117.087873,32.48765,-12.68666666,DM,3
10,6,4,18.20916667,16.33666667,10701.8,-116.961562,32.507932,-116.901647,32.542848,-5.203333337,DP,2
7,6,4,18.33055556,2.42,471.8,-116.838401,32.460586,-116.83444,32.460013,1.513333333,INCREMENTO,1
10,6,4,18.29361111,25.205,11991.9,-116.90379,32.529152,-116.966028,32.498798,-3.805,DP,2
1,6,4,18.505,12.675,13165.7,-116.908743,32.457021,-117.0101,32.525626,-3.741666667,DP,2
5,6,4,18.70055556,14.59166667,7020.3,-116.972107,32.508812,-116.997235,32.527498,-5.658333334,DP,2
1,6,4,18.72055556,16.88666667,12902.8,-117.010576,32.520681,-116.913413,32.472354,-4.886666667,DP,2
5,6,4,18.73388889,10.47166667,3096,-116.987124,32.513595,-116.997235,32.527498,-3.538333334,DP,2
7,6,4,18.98111111,17.79333333,11589.2,-116.877094,32.446303,-116.934959,32.388388,-3.843333333,DP,2
1,6,4,18.90388889,21.90833333,9284.2,-116.916703,32.470444,-116.847651,32.471911,6.108333337,INCREMENTO,1
4,6,4,19.06944444,16.68333333,11741,-116.868627,32.494292,-116.879673,32.54064,-0.066666663,INCREMENTO,1
10,6,4,19.18888889,13.92666667,5229.6,-116.966737,32.506275,-116.995958,32.490953,-5.81,DP,2
2,6,4,19.38888889,29.40166667,22524.8,-116.885132,32.448168,-116.744463,32.504283,-9.651666667,DM,3
5,6,4,19.41638889,12.22666667,4774,-116.981977,32.529075,-116.964024,32.506877,2.773333333,INCREMENTO,1
7,6,4,19.96555556,19.915,9004.5,-116.883195,32.44945,-116.825437,32.492085,-5.965,DP,2
10,6,4,20.10638889,4.02,860.8,-116.951912,32.497685,-116.954268,32.491925,2.18,INCREMENTO,1
4,6,4,20.50194444,14.075,7974.6,-116.884178,32.500953,-116.835357,32.513193,-0.90833333,INCREMENTO,1
6,6,4,20.60527778,14.55333333,10077.3,-116.963885,32.506877,-116.97488,32.546525,-2.553333333,DP,2
2,6,4,20.63722222,1.153333333,419.2,-116.966553,32.506282,-116.96983,32.50834,0.18,INCREMENTO,1
10,6,4,21.19805556,15.72833333,8884,-116.964057,32.506812,-116.927997,32.529878,0.638333337,INCREMENTO,1
7,6,4,21.19777778,15.255,6382.9,-116.944421,32.49646,-116.90132,32.513429,-3.255,DP,2
10,6,4,21.33333333,2.626666667,738.3,-116.928738,32.535963,-116.927997,32.529878,5.623333333,INCREMENTO,1
2,6,4,21.82972222,9.816666667,6255.5,-116.88527,32.448323,-116.931003,32.466177,-4.1,DP,2
4,6,4,21.995,12.32,5020.5,-116.8687,32.494325,-116.838595,32.508027,-2.486666667,DP,2
1,6,4,22.77027778,13.53666667,5317,-116.90931,32.457341,-116.949195,32.455012,-3.536666667,DP,2
6,6,4,23.19694444,10.72833333,5498.2,-116.960913,32.507473,-116.926593,32.476223,0.454999997,INCREMENTO,1
5,6,4,23.51972222,11.42833333,7098,-116.963748,32.507381,-116.920408,32.526571,-2.411666666,DP,2
4,7,4,0.108333333,7.84,3056.9,-116.868577,32.494277,-116.892423,32.501588,-2.523333333,DP,2
7,7,4,2.786388889,15.30166667,11324.4,-116.887607,32.452441,-116.836141,32.458566,-6.301666667,DP,2
1,7,4,3.833611111,8.771666667,5282.9,-116.887922,32.452752,-116.927144,32.461906,-3.771666667,DP,2
7,7,4,5.454444444,18.17333333,9907.1,-116.879156,32.451669,-116.861475,32.492753,-5.173333333,DP,2
6,7,4,6.38,12.26,3295.7,-116.964085,32.506765,-116.973628,32.483065,-3.493333333,DP,2
2,7,4,6.540555556,12.85666667,7041.5,-116.885178,32.448122,-116.936597,32.466758,-5.223333334,DP,2
10,7,4,8.038055556,12.44333333,9835.7,-116.962563,32.508567,-116.974763,32.546493,-3.31,DP,2
9,7,4,8.159166667,15.895,8488.2,-116.96552,32.505757,-117.00644,32.529713,-5.41166667,DP,2
4,7,4,8.573055556,7.991666667,4100.2,-116.88514,32.44815,-116.905152,32.466417,0.341666666,INCREMENTO,1
6,7,4,9.776666667,25.29833333,10429.5,-116.964128,32.506832,-116.984463,32.445488,-7.315000003,DM,3
9,7,4,10.35694444,12.82166667,3564.9,-117.02833,32.524892,-117.04246,32.538875,-6.321666667,DP,2
1,7,4,10.83027778,5.241666667,3168.1,-116.887897,32.452728,-116.911449,32.467383,-1.308333334,INCREMENTO,1
2,7,4,11.38527778,12.20333333,7295,-116.884947,32.447943,-116.819237,32.465553,-4.92,DP,2
4,7,4,11.45083333,10.69333333,5236.3,-116.88512,32.44811,-116.841603,32.470863,0.739999997,INCREMENTO,1
9,7,4,11.89083333,19.77833333,11347.6,-117.028277,32.524837,-117.082443,32.50514,-6.111666663,DP,2
10,7,4,12.88472222,9.248333333,5159.4,-116.961923,32.50823,-116.944037,32.535875,-3.165,DP,2
9,7,4,13.80305556,7.103333333,2282.6,-117.02823,32.524917,-117.012822,32.516803,-0.92,INCREMENTO,1
2,7,4,14.70972222,8.121666667,5665.9,-116.885203,32.448193,-116.851405,32.440825,-0.705,INCREMENTO,1
4,7,4,14.7375,26.74,22277.2,-116.885147,32.448157,-116.73988,32.514418,-8.35666667,DM,3
5,7,4,14.95027778,7.038333333,1857.6,-116.964978,32.506324,-116.973692,32.500309,-1.105,INCREMENTO,1
10,7,4,15.25777778,13.915,11953.7,-116.958932,32.506115,-116.90519,32.466415,-3.78166667,DP,2
9,7,4,15.595,11.19833333,3413.7,-117.028232,32.52488,-117.006595,32.54143,-3.798333333,DP,2
6,7,4,15.71055556,16.81166667,5035.7,-116.964023,32.506785,-116.98253,32.46899,-3.994999997,DP,2
1,7,4,16.16138889,9.376666667,10034.6,-116.873234,32.434819,-116.928184,32.406111,-3.393333334,DP,2
10,7,4,16.34277778,12.995,6258.2,-116.965187,32.504905,-116.98812,32.47789,-3.861666667,DP,2
9,7,4,16.31222222,10.09333333,3327.7,-117.035963,32.52682,-117.010252,32.535337,-1.676666666,INCREMENTO,1
6,7,4,16.81361111,11.325,8602.5,-117.010648,32.523385,-116.935922,32.499823,-2.625,DP,2
9,7,4,16.99666667,9.143333333,1317.7,-117.033203,32.527092,-117.03671,32.533638,-0.76,INCREMENTO,1
10,7,4,17.45083333,7.651666667,3510.7,-116.963692,32.507362,-116.936052,32.498193,-1.568333334,INCREMENTO,1
9,7,4,17.69972222,11.235,2599.1,-117.037562,32.52638,-117.049655,32.539968,-5.585,DP,2
6,7,4,17.73916667,16.02166667,8229.2,-116.964078,32.506817,-116.928323,32.547963,-5.054999997,DP,2
4,7,4,17.87916667,27.30666667,22490.3,-116.884913,32.447977,-116.729075,32.51436,1.026666663,INCREMENTO,1
10,7,4,17.99472222,5.893333333,4928.2,-116.964447,32.511393,-117.010175,32.525692,-0.826666666,INCREMENTO,1
6,7,4,18.66777778,15.735,6257.9,-116.96603,32.49882,-116.988762,32.515358,-9.485,DM,3
9,7,4,19.13833333,12.67,5639.1,-117.028092,32.524887,-117.031575,32.484508,-5.57,DP,2
6,7,4,19.20722222,22.90333333,7682.5,-116.963893,32.506952,-116.970378,32.459233,-12.73666666,DM,3
2,7,4,19.64444444,13.48833333,4993,-116.885183,32.448167,-116.848815,32.46952,-0.105000003,INCREMENTO,1
4,7,4,19.74083333,22.98833333,10708.2,-116.887602,32.452418,-116.964798,32.425918,-9.571666663,DM,3
7,7,4,20.46388889,24.37166667,20920,-116.860027,32.436588,-116.743397,32.510965,-7.371666667,DM,3
10,7,4,20.46694444,13.31,10301.8,-116.908578,32.456897,-116.846193,32.464683,-0.01,INCREMENTO,1
9,7,4,20.53416667,10.16166667,7375.4,-117.02705,32.528525,-117.047883,32.540635,-5.628333334,DP,2
9,7,4,20.79472222,4.35,1275.2,-117.03767,32.540102,-117.033755,32.535152,-1.083333333,INCREMENTO,1
9,7,4,20.9825,17.06,7673.2,-117.033697,32.535163,-117.069178,32.522332,-6.22666667,DP,2
10,7,4,21.08083333,13.09666667,10203,-116.88505,32.448082,-116.931715,32.480267,1.220000003,INCREMENTO,1
2,7,4,21.29944444,26.88666667,11958.6,-116.885228,32.448233,-116.967518,32.422287,-4.053333337,DP,2
