No UNIDAD,DIA,MES,HORA SALIDA,TIEMPO DE VIAJE,DISTANCIA METROS,LONGITUD SALIDA,LATITUD SALIDA,LONGITUD LLEGADA,LATITUD LLEGADA,DT,SALIDA,SALIDA2
9,7,4,11.89083333,21.78333333,10073,-117.028277,32.524837,-117.082443,32.50514,-8.11666667,DM,3
10,7,4,12.88472222,8.2,5131,-116.961923,32.50823,-116.944037,32.535875,-2.11666667,DP,2
9,7,4,13.80305556,10.76666667,2361,-117.02823,32.524917,-117.012822,32.516803,-4.58333333,DP,2
2,7,4,14.70972222,12.16666667,4762,-116.885203,32.448193,-116.851405,32.440825,-4.75,DP,2
4,7,4,14.7375,37.83333333,22248,-116.885147,32.448157,-116.73988,32.514418,-19.45,DM,3
5,7,4,14.95027778,8.5,1868,-116.964978,32.506324,-116.973692,32.500309,-2.56666667,DP,2
10,7,4,15.25777778,12.75,8319,-116.958932,32.506115,-116.90519,32.466415,-2.61666667,DP,2
9,7,4,15.595,18.63333333,3566,-117.028232,32.52488,-117.006595,32.54143,-11.23333333,DM,3
6,7,4,15.71055556,18.91666667,7938,-116.964023,32.506785,-116.98253,32.46899,-6.1,DP,2
1,7,4,16.16138889,7.033333333,7529,-116.873234,32.434819,-116.928184,32.406111,-1.05,INCREMENTO,1
10,7,4,16.34277778,12.11666667,5829,-116.965187,32.504905,-116.98812,32.47789,-2.98333333,DP,2
9,7,4,16.31222222,17.9,3320,-117.035963,32.52682,-117.010252,32.535337,-9.48333333,DM,3
6,7,4,16.81361111,11.6,8587,-117.010648,32.523385,-116.935922,32.499823,-2.9,DP,2
9,7,4,16.99666667,6.933333333,1021,-117.033203,32.527092,-117.03671,32.533638,1.45,INCREMENTO,1
10,7,4,17.45083333,11.65,3570,-116.963692,32.507362,-116.936052,32.498193,-5.56666667,DP,2
9,7,4,17.69972222,10.75,2785,-117.037562,32.52638,-117.049655,32.539968,-5.1,DP,2
6,7,4,17.73916667,22.21666667,8233,-116.964078,32.506817,-116.928323,32.547963,-11.25,DM,3
4,7,4,17.87916667,34.2,22430,-116.884913,32.447977,-116.729075,32.51436,-5.86666667,DP,2
10,7,4,17.99472222,5.183333333,4930,-116.964447,32.511393,-117.010175,32.525692,-0.11666667,INCREMENTO,1
6,7,4,18.66777778,17.63333333,6053,-116.96603,32.49882,-116.988762,32.515358,-11.38333333,DM,3
9,7,4,19.13833333,18.46666667,5696,-117.028092,32.524887,-117.031575,32.484508,-11.36666667,DM,3
6,7,4,19.20722222,27.93333333,7658,-116.963893,32.506952,-116.970378,32.459233,-17.76666667,DM,3
2,7,4,19.64444444,14.16666667,4980,-116.885183,32.448167,-116.848815,32.46952,-0.78333333,INCREMENTO,1
4,7,4,19.74083333,24.6,10709,-116.887602,32.452418,-116.964798,32.425918,-11.18333333,DM,3
7,7,4,20.46388889,27.85,20500,-116.860027,32.436588,-116.743397,32.510965,-10.85,DM,3
10,7,4,20.46694444,15.7,10305,-116.908578,32.456897,-116.846193,32.464683,-2.4,DP,2
9,7,4,20.53416667,14.68333333,3085,-117.02705,32.528525,-117.047883,32.540635,-10.15,DM,3
9,7,4,20.79472222,5.75,1261,-117.03767,32.540102,-117.033755,32.535152,-2.48333333,DP,2
9,7,4,20.9825,20.3,4895,-117.033697,32.535163,-117.069178,32.522332,-9.46666667,DM,3
10,7,4,21.08083333,13.76666667,10199,-116.88505,32.448082,-116.931715,32.480267,0.55,INCREMENTO,1
2,7,4,21.29944444,29.33333333,11952,-116.885228,32.448233,-116.967518,32.422287,-6.5,DP,2
